TABLE_NAME|CHUNK_ID|COLUMN_ID|COLUMN_NAME|COLUMN_DATA_TYPE|DISTINCT_VALUE_COUNT|ENCODING_TYPE|VECTOR_COMPRESSION_TYPE|SIZE_IN_BYTES|POINT_ACCESSES|SEQUENTIAL_ACCESSES|MONOTONIC_ACCESSES|RANDOM_ACCESSES
"customer_demographics"|9|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|200|65535|2500|37500
"customer_demographics"|9|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|200|65535|2500|2800
"customer_demographics"|9|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2500|2500
"customer_demographics"|9|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2500|2500
"customer_demographics"|9|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|86900
"customer_demographics"|9|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|86900
"customer_demographics"|9|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|86900
"customer_demographics"|10|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|532300|2066500
"customer_demographics"|10|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2800|30600
"customer_demographics"|10|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3600|31000
"customer_demographics"|10|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3600|3100
"customer_demographics"|10|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2800|2700
"customer_demographics"|10|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2800|2700
"customer_demographics"|10|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|70200
"customer_demographics"|10|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|70200
"customer_demographics"|10|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|70200
"customer_demographics"|11|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|541700|2065700
"customer_demographics"|11|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2600|35900
"customer_demographics"|11|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3200|36100
"customer_demographics"|11|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3200|2700
"customer_demographics"|11|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2600|2500
"customer_demographics"|11|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2600|2500
"customer_demographics"|11|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|83500
"customer_demographics"|11|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|83500
"customer_demographics"|11|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|83500
"customer_demographics"|12|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|552400|2065400
"customer_demographics"|12|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1700|34400
"customer_demographics"|12|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65935|1700|34500
"customer_demographics"|12|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65935|1700|1800
"customer_demographics"|12|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1700|1700
"customer_demographics"|12|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1700|1700
"customer_demographics"|12|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|82200
"customer_demographics"|12|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|82200
"customer_demographics"|12|8|"cd_dep_college_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|82200
"customer_demographics"|13|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|548200|2065700
"customer_demographics"|13|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1800|33200
"customer_demographics"|13|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2800|33400
"customer_demographics"|13|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2800|1800
"customer_demographics"|13|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1800|1600
"customer_demographics"|13|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1800|1600
"customer_demographics"|13|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|79300
"customer_demographics"|13|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|79300
"customer_demographics"|13|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|79300
"customer_demographics"|14|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|541900|2064600
"customer_demographics"|14|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2200|36200
"customer_demographics"|14|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3000|36300
"customer_demographics"|14|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3000|1900
"customer_demographics"|14|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2200|1800
"customer_demographics"|14|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2200|1800
"customer_demographics"|14|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|86600
"customer_demographics"|14|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|86600
"customer_demographics"|14|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|86600
"customer_demographics"|15|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|555800|2065700
"customer_demographics"|15|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1600|35800
"customer_demographics"|15|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2200|36500
"customer_demographics"|15|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2200|2200
"customer_demographics"|15|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1600|1500
"customer_demographics"|15|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1600|1500
"customer_demographics"|15|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|86800
"customer_demographics"|15|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|86800
"customer_demographics"|15|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|86800
"customer_demographics"|16|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|555100|2065800
"customer_demographics"|16|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1600|37000
"customer_demographics"|16|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2600|37400
"customer_demographics"|16|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2600|1900
"customer_demographics"|16|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1600|1500
"customer_demographics"|16|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1600|1500
"customer_demographics"|16|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|89200
"customer_demographics"|16|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|89200
"customer_demographics"|16|8|"cd_dep_college_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|89200
"customer_demographics"|17|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|543200|2065000
"customer_demographics"|17|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1500|31200
"customer_demographics"|17|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2100|31400
"customer_demographics"|17|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2100|1500
"customer_demographics"|17|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1500|1300
"customer_demographics"|17|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1500|1300
"customer_demographics"|17|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|74900
"customer_demographics"|17|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|74900
"customer_demographics"|17|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|74900
"customer_demographics"|18|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|550300|2065400
"customer_demographics"|18|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1700|39700
"customer_demographics"|18|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2900|40600
"customer_demographics"|18|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2900|2500
"customer_demographics"|18|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1700|1600
"customer_demographics"|18|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1700|1600
"customer_demographics"|18|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|96000
"customer_demographics"|18|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|96000
"customer_demographics"|18|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|96000
"customer_demographics"|19|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|553700|2063600
"customer_demographics"|19|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1900|37800
"customer_demographics"|19|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3100|38400
"customer_demographics"|19|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3100|2300
"customer_demographics"|19|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1900|1700
"customer_demographics"|19|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1900|1700
"customer_demographics"|19|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|91000
"customer_demographics"|19|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|91000
"customer_demographics"|19|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|91000
"customer_demographics"|20|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|549700|2065700
"customer_demographics"|20|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2000|37000
"customer_demographics"|20|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3000|37300
"customer_demographics"|20|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3000|2400
"customer_demographics"|20|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2000|2100
"customer_demographics"|20|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2000|2100
"customer_demographics"|20|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|88500
"customer_demographics"|20|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|88500
"customer_demographics"|20|8|"cd_dep_college_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|88500
"customer_demographics"|21|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|543700|2064200
"customer_demographics"|21|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1800|34800
"customer_demographics"|21|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3000|35600
"customer_demographics"|21|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3000|2400
"customer_demographics"|21|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1800|1600
"customer_demographics"|21|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1800|1600
"customer_demographics"|21|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|83000
"customer_demographics"|21|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|83000
"customer_demographics"|21|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|83000
"customer_demographics"|22|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|545000|2064200
"customer_demographics"|22|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2400|35700
"customer_demographics"|22|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3400|36000
"customer_demographics"|22|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3400|2600
"customer_demographics"|22|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2400|2300
"customer_demographics"|22|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2400|2300
"customer_demographics"|22|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|84700
"customer_demographics"|22|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|84700
"customer_demographics"|22|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|84700
"customer_demographics"|23|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|558700|2063700
"customer_demographics"|23|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1600|37700
"customer_demographics"|23|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|100|65535|2400|38300
"customer_demographics"|23|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|100|65535|2400|2300
"customer_demographics"|23|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1600|1700
"customer_demographics"|23|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1600|1700
"customer_demographics"|23|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|90800
"customer_demographics"|23|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|90800
"customer_demographics"|23|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|90800
"customer_demographics"|24|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|547900|2065200
"customer_demographics"|24|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1700|35800
"customer_demographics"|24|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65935|1700|35900
"customer_demographics"|24|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65935|1700|1700
"customer_demographics"|24|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1700|1600
"customer_demographics"|24|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1700|1600
"customer_demographics"|24|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|86100
"customer_demographics"|24|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|86100
"customer_demographics"|24|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|86100
"customer_demographics"|25|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|549700|2064700
"customer_demographics"|25|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1700|34400
"customer_demographics"|25|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65935|1700|34500
"customer_demographics"|25|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65935|1700|1600
"customer_demographics"|25|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1700|1500
"customer_demographics"|25|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1700|1500
"customer_demographics"|25|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|82400
"customer_demographics"|25|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|82400
"customer_demographics"|25|8|"cd_dep_college_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|82400
"customer_demographics"|26|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|546600|2064800
"customer_demographics"|26|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2300|36600
"customer_demographics"|26|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|3500|37500
"customer_demographics"|26|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|3500|3000
"customer_demographics"|26|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2300|2100
"customer_demographics"|26|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2300|2100
"customer_demographics"|26|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|86700
"customer_demographics"|26|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|86700
"customer_demographics"|26|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|86700
"customer_demographics"|27|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|543900|2065100
"customer_demographics"|27|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|2600|34300
"customer_demographics"|27|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65935|2600|34600
"customer_demographics"|27|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65935|2600|2900
"customer_demographics"|27|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|2600|2600
"customer_demographics"|27|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|2600|2600
"customer_demographics"|27|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|79700
"customer_demographics"|27|7|"cd_dep_employed_count"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|65535|0|79700
"customer_demographics"|27|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|79700
"customer_demographics"|28|0|"cd_demo_sk"|"int"|65535|"Dictionary"|"FixedSize2ByteAligned"|393306|0|26279535|553600|2065300
"customer_demographics"|28|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65743|0|65535|1500|35100
"customer_demographics"|28|2|"cd_marital_status"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|65863|0|65535|2900|35900
"customer_demographics"|28|3|"cd_education_status"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65943|0|65535|2900|2200
"customer_demographics"|28|4|"cd_purchase_estimate"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|1500|1400
"customer_demographics"|28|5|"cd_credit_rating"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65823|0|65535|1500|1400
"customer_demographics"|28|6|"cd_dep_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65659|0|65535|0|85000
"customer_demographics"|28|7|"cd_dep_employed_count"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|85000
"customer_demographics"|28|8|"cd_dep_college_count"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|65635|0|65535|0|85000
"customer_demographics"|29|0|"cd_demo_sk"|"int"|20285|"Dictionary"|"FixedSize2ByteAligned"|121806|0|8134285|173500|640100
"customer_demographics"|29|1|"cd_gender"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|20493|0|20285|1000|8700
