QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_quantity"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"store_sales"|"ss_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_bill_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"store_sales"|"ss_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_bill_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"store_sales"|"ss_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"e045c72cfee071ed"|"0x7f984d3a47d071a819bafa5c235e"|"0x7f984d3a43501b07eefd83036227"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_bill_customer_sk"|2|834792|2|834792|71118706|"[Projection] CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END, CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_ship_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_sold_date_sk"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_name"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"ship_mode"|"sm_type"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc80290e2a2cdcb1a5e3050"|"0x7f984dc5ecf090168387a91abab9"|"NULL"|"REFERENCE"|"call_center"|"cc_name"|8|286801|8|286801|40480767|"[Projection] CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END, SUBSTR(w_warehouse_name,1,20), sm_type, cc_name"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_name"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_sk"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_id"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_name"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_warehouse_sq_ft"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_street_number"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_street_name"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_street_type"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_suite_number"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_city"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_county"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
"8a500b8350e13fe5"|"0x7f984dc816d0721a86079e2c1caf"|"0x7f984de05270ed20ba148710ceb7"|"NULL"|"REFERENCE"|"warehouse"|"w_state"|1|5|1|5|74830|"[Projection] SUBSTR(w_warehouse_name,1,20), w_warehouse_sk, w_warehouse_id, w_warehouse_name, w_warehouse_sq_ft, w_street_number, w_street_name, w_street_type, w_suite_number, w_city, w_county, w_state, w_zip, w_country, w_gmt_offset"
