QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
7f3ac14871c3cfab|0x7fb86a947dd083c32a7c3ce8c0c1|0x7fb84a07c5105cf4f408fa129965|NULL|REFERENCE|part|3|1|p_size|13|119187|1|18296|33214621|31398633|54|3418999|3877|75806712|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
7f3ac14871c3cfab|0x7fb86a947dd083c32a7c3ce8c0c1|0x7fb84a07c5105cf4f408fa129965|NULL|REFERENCE|partsupp|3|1|ps_suppkey|13|119187|1|18296|33214621|31398633|54|3418999|3877|75806712|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
24bec78b3e0497ca|0x7fb87832e5104cfebf008a56619a|0x7fb87443ec90b2220d0cd20183c5|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|116|1|1|58|5508|37|5537|851|14521|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
24bec78b3e0497ca|0x7fb87832e5104cfebf008a56619a|0x7fb87443ec90b2220d0cd20183c5|NULL|REFERENCE|lineitem|0|1|l_discount|1|116|1|1|58|5508|37|5537|851|14521|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a7956971da8a52f8|0x7fb879ded6d0658fe6be70859370|0x7fb87985b2501fa7af2561155795|NULL|REFERENCE|nation|3|1|n_name|1|6102|1|4|1004936|141262|52|21702|1668|1307778|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a7956971da8a52f8|0x7fb879ded6d0658fe6be70859370|0x7fb87985b2501fa7af2561155795|NULL|REFERENCE|nation|3|1|n_name|1|6102|1|4|1004936|141262|52|21702|1668|1307778|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a7956971da8a52f8|0x7fb879ded6d0658fe6be70859370|0x7fb87985b2501fa7af2561155795|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|6102|1|4|1004936|141262|52|21702|1668|1307778|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a7956971da8a52f8|0x7fb879ded6d0658fe6be70859370|0x7fb87985b2501fa7af2561155795|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|6102|1|4|1004936|141262|52|21702|1668|1307778|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a7956971da8a52f8|0x7fb879ded6d0658fe6be70859370|0x7fb87985b2501fa7af2561155795|NULL|REFERENCE|lineitem|3|1|l_discount|1|6102|1|4|1004936|141262|52|21702|1668|1307778|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
584d0795b7e51d7d|0x7fb87bbc7dd012da04daa7df4759|0x7fb86ff09250c95dd7862d87d49|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|129|1|1|57|5916|38|5380|1022|15127|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
584d0795b7e51d7d|0x7fb87bbc7dd012da04daa7df4759|0x7fb86ff09250c95dd7862d87d49|NULL|REFERENCE|lineitem|0|1|l_discount|1|129|1|1|57|5916|38|5380|1022|15127|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
57f973fb4146937c|0x7fb87b1cd8901e3668acda8d677f|0x7fb82fa379904e698b9e61377375|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|96|1|1|61|5409|39|5376|946|14179|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
57f973fb4146937c|0x7fb87b1cd8901e3668acda8d677f|0x7fb82fa379904e698b9e61377375|NULL|REFERENCE|lineitem|0|1|l_discount|1|96|1|1|61|5409|39|5376|946|14179|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
cde848a27a381668|0x7fb876cda2d0e2d292c4c28cc249|0x7fb86d0f4890dca735088450c1b8|NULL|REFERENCE|partsupp|1|1|ps_partkey|13|31840|1|30031|179017|3618095|38|686854|1850|4643070|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
cde848a27a381668|0x7fb876cda2d0e2d292c4c28cc249|0x7fb86d0f4890dca735088450c1b8|NULL|REFERENCE|partsupp|1|1|ps_supplycost|13|31840|1|30031|179017|3618095|38|686854|1850|4643070|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
cde848a27a381668|0x7fb876cda2d0e2d292c4c28cc249|0x7fb86d0f4890dca735088450c1b8|NULL|REFERENCE|partsupp|1|1|ps_availqty|13|31840|1|30031|179017|3618095|38|686854|1850|4643070|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
528a46a0c6cca4c1|0x7fb841933a10538487f2ac911011|0x7fb84192c210b87783c21de5af16|NULL|REFERENCE|part|3|1|p_brand|13|118886|1|18216|33068256|30284802|61|3527137|4186|74666978|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
528a46a0c6cca4c1|0x7fb841933a10538487f2ac911011|0x7fb84192c210b87783c21de5af16|NULL|REFERENCE|part|3|1|p_type|13|118886|1|18216|33068256|30284802|61|3527137|4186|74666978|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
528a46a0c6cca4c1|0x7fb841933a10538487f2ac911011|0x7fb84192c210b87783c21de5af16|NULL|REFERENCE|part|3|1|p_size|13|118886|1|18216|33068256|30284802|61|3527137|4186|74666978|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
528a46a0c6cca4c1|0x7fb841933a10538487f2ac911011|0x7fb84192c210b87783c21de5af16|NULL|REFERENCE|partsupp|3|1|ps_suppkey|13|118886|1|18216|33068256|30284802|61|3527137|4186|74666978|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
9312ad543a84a8b3|0x7fb87aea70102c0c01d817911cdf|0x7fb866ffecd0beb99cf505ad58cf|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|129|1|1|76|5395|39|5871|1152|14859|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
9312ad543a84a8b3|0x7fb87aea70102c0c01d817911cdf|0x7fb866ffecd0beb99cf505ad58cf|NULL|REFERENCE|lineitem|0|1|l_discount|1|129|1|1|76|5395|39|5871|1152|14859|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
bdf5c34c39604d94|0x7fb87a0cd4509943fc933925391e|0x7fb87acbacd0597a7b720c60e987|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|95|1|1|59|5528|39|5277|940|14271|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
bdf5c34c39604d94|0x7fb87a0cd4509943fc933925391e|0x7fb87acbacd0597a7b720c60e987|NULL|REFERENCE|lineitem|0|1|l_discount|1|95|1|1|59|5528|39|5277|940|14271|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ada3e6cc664ffb73|0x7fb87a4385504a84fea7970d6cc|0x7fb879af91904f5053b58217aef2|NULL|REFERENCE|nation|3|1|n_name|1|6016|1|4|720542|182292|46|19401|1612|1051704|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ada3e6cc664ffb73|0x7fb87a4385504a84fea7970d6cc|0x7fb879af91904f5053b58217aef2|NULL|REFERENCE|nation|3|1|n_name|1|6016|1|4|720542|182292|46|19401|1612|1051704|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ada3e6cc664ffb73|0x7fb87a4385504a84fea7970d6cc|0x7fb879af91904f5053b58217aef2|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|6016|1|4|720542|182292|46|19401|1612|1051704|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ada3e6cc664ffb73|0x7fb87a4385504a84fea7970d6cc|0x7fb879af91904f5053b58217aef2|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|6016|1|4|720542|182292|46|19401|1612|1051704|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ada3e6cc664ffb73|0x7fb87a4385504a84fea7970d6cc|0x7fb879af91904f5053b58217aef2|NULL|REFERENCE|lineitem|3|1|l_discount|1|6016|1|4|720542|182292|46|19401|1612|1051704|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
3b91879fe46fb1fa|0x7fb87a0cd5907cdc977df9510dab|0x7fb87b0dbc5019ded42f21ac47f8|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|112|1|1|68|5560|39|5558|989|14788|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
3b91879fe46fb1fa|0x7fb87a0cd5907cdc977df9510dab|0x7fb87b0dbc5019ded42f21ac47f8|NULL|REFERENCE|lineitem|0|1|l_discount|1|112|1|1|68|5560|39|5558|989|14788|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d7f8be01d907712|0x7fb87af535904a2750a0d61002e3|0x7fb8792e2ad0c329e84b9a714ba9|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|100|1|1|83|6107|66|10354|995|20494|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d7f8be01d907712|0x7fb87af535904a2750a0d61002e3|0x7fb8792e2ad0c329e84b9a714ba9|NULL|REFERENCE|lineitem|0|1|l_discount|1|100|1|1|83|6107|66|10354|995|20494|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
cf395feae195647f|0x7fb87af5381011cfe05e7576041f|0x7fb8778adf9063b80c5ea5a119f9|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|106|1|1|60|5743|39|5701|912|15010|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
cf395feae195647f|0x7fb87af5381011cfe05e7576041f|0x7fb8778adf9063b80c5ea5a119f9|NULL|REFERENCE|lineitem|0|1|l_discount|1|106|1|1|60|5743|39|5701|912|15010|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
7ebe4138900211a4|0x7fb87b251a10af46f6c118a18872|0x7fb86a795b501162ccd133b2c9a4|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|113|1|1|63|5044|39|6341|960|14898|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
7ebe4138900211a4|0x7fb87b251a10af46f6c118a18872|0x7fb86a795b501162ccd133b2c9a4|NULL|REFERENCE|lineitem|0|1|l_discount|1|113|1|1|63|5044|39|6341|960|14898|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
483713ee3ae55a40|0x7fb878e595d0227968fa23925242|0x7fb87a428ed070d6a840607b22ab|NULL|REFERENCE|customer|1|2|c_phone|16|6358|1|7|133603|117954|38|18746|3104|278830|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
483713ee3ae55a40|0x7fb878e595d0227968fa23925242|0x7fb87a428ed070d6a840607b22ab|NULL|REFERENCE|customer|1|2|COUNT(*)|16|6358|1|7|133603|117954|38|18746|3104|278830|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
483713ee3ae55a40|0x7fb878e595d0227968fa23925242|0x7fb87a428ed070d6a840607b22ab|NULL|REFERENCE|customer|1|2|c_acctbal|16|6358|1|7|133603|117954|38|18746|3104|278830|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
af6b3de4d43eaa46|0x7fb879253b50d7027128e265ffb6|0x7fb87a197190fef4f0270b74982b|NULL|REFERENCE|nation|3|1|n_name|1|5752|1|4|660216|172495|52|18659|1654|975453|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
af6b3de4d43eaa46|0x7fb879253b50d7027128e265ffb6|0x7fb87a197190fef4f0270b74982b|NULL|REFERENCE|nation|3|1|n_name|1|5752|1|4|660216|172495|52|18659|1654|975453|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
af6b3de4d43eaa46|0x7fb879253b50d7027128e265ffb6|0x7fb87a197190fef4f0270b74982b|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|5752|1|4|660216|172495|52|18659|1654|975453|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
af6b3de4d43eaa46|0x7fb879253b50d7027128e265ffb6|0x7fb87a197190fef4f0270b74982b|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|5752|1|4|660216|172495|52|18659|1654|975453|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
af6b3de4d43eaa46|0x7fb879253b50d7027128e265ffb6|0x7fb87a197190fef4f0270b74982b|NULL|REFERENCE|lineitem|3|1|l_discount|1|5752|1|4|660216|172495|52|18659|1654|975453|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
7db8f3c9c4834c43|0x7fb87a0cd6d01fa8e4e0b7d30e16|0x7fb87acb1bd0ee42a6e02c849cf3|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|119|1|1|67|5432|38|5796|952|14762|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
7db8f3c9c4834c43|0x7fb87a0cd6d01fa8e4e0b7d30e16|0x7fb87acb1bd0ee42a6e02c849cf3|NULL|REFERENCE|lineitem|0|1|l_discount|1|119|1|1|67|5432|38|5796|952|14762|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
50cb7f0c6357a849|0x7fb876eae690e1cced74296aefdf|0x7fb87a9e15506e49ac6d46c83f83|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31295|1|2|1158158|659852|40|20481|3362|1855850|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
50cb7f0c6357a849|0x7fb876eae690e1cced74296aefdf|0x7fb87a9e15506e49ac6d46c83f83|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31295|1|2|1158158|659852|40|20481|3362|1855850|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
50cb7f0c6357a849|0x7fb876eae690e1cced74296aefdf|0x7fb87a9e15506e49ac6d46c83f83|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31295|1|2|1158158|659852|40|20481|3362|1855850|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
50cb7f0c6357a849|0x7fb876eae690e1cced74296aefdf|0x7fb87a9e15506e49ac6d46c83f83|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31295|1|2|1158158|659852|40|20481|3362|1855850|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
50cb7f0c6357a849|0x7fb876eae690e1cced74296aefdf|0x7fb87a9e15506e49ac6d46c83f83|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31295|1|2|1158158|659852|40|20481|3362|1855850|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_returnflag|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_linestatus|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_quantity|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_extendedprice|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_extendedprice|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_discount|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_extendedprice|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_tax|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_discount|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|l_discount|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
5e689137898be2f1|0x7fb87ba50c9089c61be3360b2fa7|0x7fb83a7d9f9072170488a109af32|NULL|REFERENCE|lineitem|2|6|COUNT(*)|92|5886255|1|4|288245666|673256582|43|81114|8011|961697927|"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
3503fccdb24f5724|0x7fb879df02902c9049e58530aeea|0x7fb87965d7d091e551797eec1151|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|117|1|1|54|5332|39|5578|989|14403|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
3503fccdb24f5724|0x7fb879df02902c9049e58530aeea|0x7fb87965d7d091e551797eec1151|NULL|REFERENCE|lineitem|0|1|l_discount|1|117|1|1|54|5332|39|5578|989|14403|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5014ec05f0b26d28|0x7fb86a949f90134a967a1af83ec0|0x7fb840f4ff5081de40613d02d42a|NULL|REFERENCE|part|3|1|p_brand|13|117796|1|18078|32365704|30228310|69|3611939|4003|73857888|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
5014ec05f0b26d28|0x7fb86a949f90134a967a1af83ec0|0x7fb840f4ff5081de40613d02d42a|NULL|REFERENCE|part|3|1|p_type|13|117796|1|18078|32365704|30228310|69|3611939|4003|73857888|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
5014ec05f0b26d28|0x7fb86a949f90134a967a1af83ec0|0x7fb840f4ff5081de40613d02d42a|NULL|REFERENCE|part|3|1|p_size|13|117796|1|18078|32365704|30228310|69|3611939|4003|73857888|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
5014ec05f0b26d28|0x7fb86a949f90134a967a1af83ec0|0x7fb840f4ff5081de40613d02d42a|NULL|REFERENCE|partsupp|3|1|ps_suppkey|13|117796|1|18078|32365704|30228310|69|3611939|4003|73857888|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
d5988298d6ff11b5|0x7fb87af5331068f77d8a33f741f1|0x7fb879fb1e90301c7452843a8c87|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|135|1|1|58|4890|39|5490|904|14037|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d5988298d6ff11b5|0x7fb87af5331068f77d8a33f741f1|0x7fb879fb1e90301c7452843a8c87|NULL|REFERENCE|lineitem|0|1|l_discount|1|135|1|1|58|4890|39|5490|904|14037|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|nation|2|1|n_name|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|orders|2|1|o_orderdate|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|lineitem|2|1|l_quantity|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a078edf964add7ad|0x7fb874177410f357ff3758c832ae|0x7fb86feef910b71dc5d29ea3d3b3|NULL|REFERENCE|lineitem|2|1|l_discount|4|333310|1|175|33420000|7487868|40|44974|3616|40967933|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
