QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"325893073bceb7ae"|"0x7fb87a4046502c4c998cbe40991c"|"0x7fb86981d2504dd48db01bca7ba9"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5804|13|5804|12201|"[Projection] ps_suppkey"
"325893073bceb7ae"|"0x7fb879daf3d0630c18b348f7fb0b"|"0x7fb87a9f9390a95e17981dc34477"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2127|4|2127|6083|"[Projection] p_partkey"
"325893073bceb7ae"|"0x7fb87a4044d08e5b27098d951513"|"0x7fb87ab9f450c09d8e3479818320"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5813|1|5813|100602|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"325893073bceb7ae"|"0x7fb87a4044d08e5b27098d951513"|"0x7fb87ab9f450c09d8e3479818320"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5813|1|5813|100602|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"325893073bceb7ae"|"0x7fb87a4044d08e5b27098d951513"|"0x7fb87ab9f450c09d8e3479818320"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5813|1|5813|100602|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"13a7308f3b960cc0"|"0x7fb879266ad0e2b3212ea37aef96"|"0x7fb87b006ed02af9990c7b01419a"|"NULL"|"REFERENCE"|"orders"|"o_orderpriority"|1|5|1|5|36156|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"13a7308f3b960cc0"|"0x7fb879266ad0e2b3212ea37aef96"|"0x7fb87b006ed02af9990c7b01419a"|"NULL"|"REFERENCE"|"orders"|"COUNT(*)"|1|5|1|5|36156|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"19e20a6b199ff5e0"|"0x7fb7c2eda3d036f89b429e819ad0"|"0x7fb87a40f01029b85fdcd33a58cf"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|180|1|180|115695|"[Projection] 'TPC-H_Q20', s_name, s_address"
"19e20a6b199ff5e0"|"0x7fb7c2eda3d036f89b429e819ad0"|"0x7fb87a40f01029b85fdcd33a58cf"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|180|1|180|115695|"[Projection] 'TPC-H_Q20', s_name, s_address"
"19e20a6b199ff5e0"|"0x7fb87a40be104e83b223a846ede6"|"0x7fb868eeb8f0bf70d96d37f214ab"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5888|13|5888|12293|"[Projection] ps_suppkey"
"19e20a6b199ff5e0"|"0x7fb87a40bb10604413b38e17cd44"|"0x7fb87a9f94308b751f9c96bade6a"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2186|4|2186|6218|"[Projection] p_partkey"
"19e20a6b199ff5e0"|"0x7fb87a40bc9087edf71ce7d92d2"|"0x7fb87ba53d50fa6902bc95d37df6"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5902|1|5902|101240|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"19e20a6b199ff5e0"|"0x7fb87a40bc9087edf71ce7d92d2"|"0x7fb87ba53d50fa6902bc95d37df6"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5902|1|5902|101240|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"19e20a6b199ff5e0"|"0x7fb87a40bc9087edf71ce7d92d2"|"0x7fb87ba53d50fa6902bc95d37df6"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5902|1|5902|101240|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"725ed3f8e8759585"|"0x7fb87b0962108273f3c772bb2a45"|"0x7fb863092ed0d94692fe572c9d91"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|51119|"[Projection] 'TPC-H_Q14', (100 * SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)) / SUM(l_extendedprice * (1 - l_discount))"
"725ed3f8e8759585"|"0x7fb87b0962108273f3c772bb2a45"|"0x7fb863092ed0d94692fe572c9d91"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|1|1|1|51119|"[Projection] 'TPC-H_Q14', (100 * SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)) / SUM(l_extendedprice * (1 - l_discount))"
"725ed3f8e8759585"|"0x7fb87b0962108273f3c772bb2a45"|"0x7fb863092ed0d94692fe572c9d91"|"NULL"|"REFERENCE"|"part"|"p_type"|1|1|1|1|51119|"[Projection] 'TPC-H_Q14', (100 * SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)) / SUM(l_extendedprice * (1 - l_discount))"
"725ed3f8e8759585"|"0x7fb87b0962108273f3c772bb2a45"|"0x7fb863092ed0d94692fe572c9d91"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|51119|"[Projection] 'TPC-H_Q14', (100 * SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)) / SUM(l_extendedprice * (1 - l_discount))"
"725ed3f8e8759585"|"0x7fb87b0962108273f3c772bb2a45"|"0x7fb863092ed0d94692fe572c9d91"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|1|1|1|51119|"[Projection] 'TPC-H_Q14', (100 * SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)) / SUM(l_extendedprice * (1 - l_discount))"
"725ed3f8e8759585"|"0x7fb87b0979505fa30b2c6ed3e634"|"0x7fb87b2387d0f84484907ab7add6"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|4|75983|4|75983|28170373|"[Projection] l_extendedprice * (1 - l_discount), CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END"
"725ed3f8e8759585"|"0x7fb87b0979505fa30b2c6ed3e634"|"0x7fb87b2387d0f84484907ab7add6"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|4|75983|4|75983|28170373|"[Projection] l_extendedprice * (1 - l_discount), CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END"
"725ed3f8e8759585"|"0x7fb87b0979505fa30b2c6ed3e634"|"0x7fb87b2387d0f84484907ab7add6"|"NULL"|"REFERENCE"|"part"|"p_type"|4|75983|4|75983|28170373|"[Projection] l_extendedprice * (1 - l_discount), CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END"
"725ed3f8e8759585"|"0x7fb87b0979505fa30b2c6ed3e634"|"0x7fb87b2387d0f84484907ab7add6"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|4|75983|4|75983|28170373|"[Projection] l_extendedprice * (1 - l_discount), CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END"
"725ed3f8e8759585"|"0x7fb87b0979505fa30b2c6ed3e634"|"0x7fb87b2387d0f84484907ab7add6"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|4|75983|4|75983|28170373|"[Projection] l_extendedprice * (1 - l_discount), CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END"
"ba8a7d5d55d0f4c7"|"0x7fb841bb23d097699cb4b2de1bdb"|"0x7fb87a410150f8ec98fe9319fcee"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|175|1|175|113052|"[Projection] 'TPC-H_Q20', s_name, s_address"
"ba8a7d5d55d0f4c7"|"0x7fb841bb23d097699cb4b2de1bdb"|"0x7fb87a410150f8ec98fe9319fcee"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|175|1|175|113052|"[Projection] 'TPC-H_Q20', s_name, s_address"
"ba8a7d5d55d0f4c7"|"0x7fb87a40f790ee4588891c6f1ead"|"0x7fb87ba8b6503e526c58f0a397b4"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5948|13|5948|12314|"[Projection] ps_suppkey"
"ba8a7d5d55d0f4c7"|"0x7fb87a40f550516ad9bcdaba5444"|"0x7fb87ba76e5098f32ad31bfe5b65"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2193|4|2193|7498|"[Projection] p_partkey"
"ba8a7d5d55d0f4c7"|"0x7fb87a40f6105b94220a03ff461d"|"0x7fb87ba10e1077c1df62668931d8"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5962|1|5962|128699|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"ba8a7d5d55d0f4c7"|"0x7fb87a40f6105b94220a03ff461d"|"0x7fb87ba10e1077c1df62668931d8"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5962|1|5962|128699|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"ba8a7d5d55d0f4c7"|"0x7fb87a40f6105b94220a03ff461d"|"0x7fb87ba10e1077c1df62668931d8"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5962|1|5962|128699|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"1b20e3f6f03c6975"|"0x7fb87939c0d041040ca4bbe8a1d3"|"0x7fb8792c7790ac3bcb7251bd3f5"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|165|1|165|110579|"[Projection] 'TPC-H_Q20', s_name, s_address"
"1b20e3f6f03c6975"|"0x7fb87939c0d041040ca4bbe8a1d3"|"0x7fb8792c7790ac3bcb7251bd3f5"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|165|1|165|110579|"[Projection] 'TPC-H_Q20', s_name, s_address"
"1b20e3f6f03c6975"|"0x7fb8792c7c10641d2aee5d4221b8"|"0x7fb87abc9d302a6acea6a337b9cf"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5892|13|5892|12069|"[Projection] ps_suppkey"
"1b20e3f6f03c6975"|"0x7fb879398ad0cbc90e22c125952d"|"0x7fb877f89890e1fdb3f9286aa96"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2170|4|2170|6045|"[Projection] p_partkey"
"1b20e3f6f03c6975"|"0x7fb879267790c1843a48314e6d59"|"0x7fb87ba11950bbe255c42510850f"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5906|1|5906|123067|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"1b20e3f6f03c6975"|"0x7fb879267790c1843a48314e6d59"|"0x7fb87ba11950bbe255c42510850f"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5906|1|5906|123067|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"1b20e3f6f03c6975"|"0x7fb879267790c1843a48314e6d59"|"0x7fb87ba11950bbe255c42510850f"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5906|1|5906|123067|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"6ba9db671ef9aa81"|"0x7fb879aed490c55ea327968a2218"|"0x7fb879aed31018d62abea842a837"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|33128|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"6ba9db671ef9aa81"|"0x7fb879aed490c55ea327968a2218"|"0x7fb879aed31018d62abea842a837"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|33128|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"6ba9db671ef9aa81"|"0x7fb879aed490c55ea327968a2218"|"0x7fb879aed31018d62abea842a837"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|4|1|4|33128|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"6ba9db671ef9aa81"|"0x7fb879aed490c55ea327968a2218"|"0x7fb879aed31018d62abea842a837"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|4|1|4|33128|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"6ba9db671ef9aa81"|"0x7fb879aed490c55ea327968a2218"|"0x7fb879aed31018d62abea842a837"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|4|1|4|33128|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"6ba9db671ef9aa81"|"0x7fb879aed1903c43893e40761eab"|"0x7fb879f56670806f43e5028ad5b9"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|6084|1|6084|3936620|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"6ba9db671ef9aa81"|"0x7fb879aed1903c43893e40761eab"|"0x7fb879f56670806f43e5028ad5b9"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|6084|1|6084|3936620|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"6ba9db671ef9aa81"|"0x7fb879aed1903c43893e40761eab"|"0x7fb879f56670806f43e5028ad5b9"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|6084|1|6084|3936620|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"6ba9db671ef9aa81"|"0x7fb879aed1903c43893e40761eab"|"0x7fb879f56670806f43e5028ad5b9"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|6084|1|6084|3936620|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"6ba9db671ef9aa81"|"0x7fb879aed1903c43893e40761eab"|"0x7fb879f56670806f43e5028ad5b9"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|6084|1|6084|3936620|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"f17967a398d7cdca"|"0x7fb87ba6db90b28dd0dae42acaec"|"0x7fb87ba6df50fb9eca8916db6d2d"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|161|1|161|105180|"[Projection] 'TPC-H_Q20', s_name, s_address"
"f17967a398d7cdca"|"0x7fb87ba6db90b28dd0dae42acaec"|"0x7fb87ba6df50fb9eca8916db6d2d"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|161|1|161|105180|"[Projection] 'TPC-H_Q20', s_name, s_address"
"f17967a398d7cdca"|"0x7fb87ba6c21014d7dd2bf008823b"|"0x7fb86c98dc90422c8d857bc818ed"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|6102|13|6102|12264|"[Projection] ps_suppkey"
"f17967a398d7cdca"|"0x7fb7b90d8ad053bae59564ed3eaa"|"0x7fb87ba77a30bad22f7bf9f29a57"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2255|4|2255|6138|"[Projection] p_partkey"
"f17967a398d7cdca"|"0x7fb87ba6bfd0bf4b0c2231c0f4b8"|"0x7fb87ba51cd02468177c2d90a65b"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|6115|1|6115|117181|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"f17967a398d7cdca"|"0x7fb87ba6bfd0bf4b0c2231c0f4b8"|"0x7fb87ba51cd02468177c2d90a65b"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|6115|1|6115|117181|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"f17967a398d7cdca"|"0x7fb87ba6bfd0bf4b0c2231c0f4b8"|"0x7fb87ba51cd02468177c2d90a65b"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|6115|1|6115|117181|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"8ecb7b2a8740fc87"|"0x7fb83adb9490a72ddbea71107b24"|"0x7fb83adb9010b0bc124c8de763fa"|"NULL"|"REFERENCE"|"part"|"p_brand"|1|18258|1|18258|3691856|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"8ecb7b2a8740fc87"|"0x7fb83adb9490a72ddbea71107b24"|"0x7fb83adb9010b0bc124c8de763fa"|"NULL"|"REFERENCE"|"part"|"p_type"|1|18258|1|18258|3691856|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"8ecb7b2a8740fc87"|"0x7fb83adb9490a72ddbea71107b24"|"0x7fb83adb9010b0bc124c8de763fa"|"NULL"|"REFERENCE"|"part"|"p_size"|1|18258|1|18258|3691856|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"8ecb7b2a8740fc87"|"0x7fb83adb9490a72ddbea71107b24"|"0x7fb83adb9010b0bc124c8de763fa"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|1|18258|1|18258|3691856|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"8ecb7b2a8740fc87"|"0x7fb84a0760908c5ab40a51f02677"|"0x7fb82621b8508502357db0b4381e"|"NULL"|"REFERENCE"|"supplier"|"s_suppkey"|1|4|1|4|4617|"[Projection] s_suppkey"
"4f74165fe15fc2fc"|"0x7fb87962ee902b0171a9ba60e7e8"|"0x7fb874d3f750ecf4a2e086b8f73"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|100|1|100|46928|"[Projection] 'TPC-H_Q21', s_name, COUNT(*)"
"4f74165fe15fc2fc"|"0x7fb87962ee902b0171a9ba60e7e8"|"0x7fb874d3f750ecf4a2e086b8f73"|"NULL"|"REFERENCE"|"lineitem"|"COUNT(*)"|1|100|1|100|46928|"[Projection] 'TPC-H_Q21', s_name, COUNT(*)"
"25a48d4bf71ad3c6"|"0x7fb87a6f331057d6d3fccaa762d0"|"0x7fb87a481850530c8d619d68abc"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|177|1|177|115563|"[Projection] 'TPC-H_Q20', s_name, s_address"
"25a48d4bf71ad3c6"|"0x7fb87a6f331057d6d3fccaa762d0"|"0x7fb87a481850530c8d619d68abc"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|177|1|177|115563|"[Projection] 'TPC-H_Q20', s_name, s_address"
"25a48d4bf71ad3c6"|"0x7fb87a6f3250174af1318cc0680a"|"0x7fb8698c70f054d728fb86852c4e"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5933|13|5933|11814|"[Projection] ps_suppkey"
"25a48d4bf71ad3c6"|"0x7fb879dafe50fae6f476ad6ed566"|"0x7fb87a9f9f701aad1696df68b55f"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2180|4|2180|5962|"[Projection] p_partkey"
"25a48d4bf71ad3c6"|"0x7fb87a6f30d07ac1d4913142e1f6"|"0x7fb87aba00d02ff69b48acf2285e"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5948|1|5948|122670|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"25a48d4bf71ad3c6"|"0x7fb87a6f30d07ac1d4913142e1f6"|"0x7fb87aba00d02ff69b48acf2285e"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5948|1|5948|122670|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"25a48d4bf71ad3c6"|"0x7fb87a6f30d07ac1d4913142e1f6"|"0x7fb87aba00d02ff69b48acf2285e"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5948|1|5948|122670|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"d2adc67f0df47fb4"|"0x7fb87a6f5b905412d9cfc3979a6e"|"0x7fb8312948504c590be550827319"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|194|1|194|128763|"[Projection] 'TPC-H_Q20', s_name, s_address"
"d2adc67f0df47fb4"|"0x7fb87a6f5b905412d9cfc3979a6e"|"0x7fb8312948504c590be550827319"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|194|1|194|128763|"[Projection] 'TPC-H_Q20', s_name, s_address"
"d2adc67f0df47fb4"|"0x7fb83129611092d4345ebcc2eb4c"|"0x7fb87abcb8504268d1bef21f50c9"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5840|13|5840|12041|"[Projection] ps_suppkey"
"d2adc67f0df47fb4"|"0x7fb87a6f37906a2c27e2ee26f3f1"|"0x7fb86c989bd0a7eb4cac70a0ce8f"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2152|4|2152|6173|"[Projection] p_partkey"
"d2adc67f0df47fb4"|"0x7fb83a7daf50dc26f6f787d377fb"|"0x7fb87ba11a90f93dae121ad1975"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5859|1|5859|125914|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"d2adc67f0df47fb4"|"0x7fb83a7daf50dc26f6f787d377fb"|"0x7fb87ba11a90f93dae121ad1975"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5859|1|5859|125914|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"d2adc67f0df47fb4"|"0x7fb83a7daf50dc26f6f787d377fb"|"0x7fb87ba11a90f93dae121ad1975"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5859|1|5859|125914|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"a4ddb1e65fe66d70"|"0x7fb8787bb01064d6e02c90e4073a"|"0x7fb87b3a3950a3f37462ad77f4a6"|"NULL"|"REFERENCE"|"orders"|"o_orderkey"|1|42|1|42|39400|"[Projection] 'TPC-H_Q13', COUNT(o_orderkey), COUNT(*)"
"a4ddb1e65fe66d70"|"0x7fb8787bb01064d6e02c90e4073a"|"0x7fb87b3a3950a3f37462ad77f4a6"|"NULL"|"REFERENCE"|"orders"|"COUNT(*)"|1|42|1|42|39400|"[Projection] 'TPC-H_Q13', COUNT(o_orderkey), COUNT(*)"
"61e1c285576f5b73"|"0x7fb8796242d0236b66f746bd7358"|"0x7fb8796690103c5bc1237402885c"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|13328|"[Projection] 'TPC-H_Q06', SUM(l_extendedprice * l_discount)"
"61e1c285576f5b73"|"0x7fb8796242d0236b66f746bd7358"|"0x7fb8796690103c5bc1237402885c"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|1|1|1|13328|"[Projection] 'TPC-H_Q06', SUM(l_extendedprice * l_discount)"
"61e1c285576f5b73"|"0x7fb87962331053bfb35e28d35d7e"|"0x7fb874a6d3b03b620102b3026b76"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|92|78730|92|78730|2753605|"[Projection] l_extendedprice * l_discount"
"61e1c285576f5b73"|"0x7fb87962331053bfb35e28d35d7e"|"0x7fb874a6d3b03b620102b3026b76"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|92|78730|92|78730|2753605|"[Projection] l_extendedprice * l_discount"
"2554237e724e9963"|"0x7fb877cab4909ab3379196c3774d"|"0x7fb8792c8750ed2bf98e06263260"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|155|1|155|111779|"[Projection] 'TPC-H_Q20', s_name, s_address"
"2554237e724e9963"|"0x7fb877cab4909ab3379196c3774d"|"0x7fb8792c8750ed2bf98e06263260"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|155|1|155|111779|"[Projection] 'TPC-H_Q20', s_name, s_address"
"2554237e724e9963"|"0x7fb877cab010776512f2c76fc77f"|"0x7fb86c989e7067bbc5d83c9b8ca3"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5716|13|5716|11098|"[Projection] ps_suppkey"
"2554237e724e9963"|"0x7fb877cab0d0650f677b19c00e9"|"0x7fb877f899d0750279e2b252dbc8"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2094|4|2094|6402|"[Projection] p_partkey"
"2554237e724e9963"|"0x7fb8792c7910fa59454f9401747b"|"0x7fb8779137906cf211599cbc9e69"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5729|1|5729|107917|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"2554237e724e9963"|"0x7fb8792c7910fa59454f9401747b"|"0x7fb8779137906cf211599cbc9e69"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5729|1|5729|107917|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"2554237e724e9963"|"0x7fb8792c7910fa59454f9401747b"|"0x7fb8779137906cf211599cbc9e69"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5729|1|5729|107917|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"16e7424d94178bbe"|"0x7fb879f7d750e568482cd3c34e2c"|"0x7fb879f7d5d098341d9c42358793"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|25597|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"16e7424d94178bbe"|"0x7fb879f7d750e568482cd3c34e2c"|"0x7fb879f7d5d098341d9c42358793"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|25597|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"16e7424d94178bbe"|"0x7fb879f7d750e568482cd3c34e2c"|"0x7fb879f7d5d098341d9c42358793"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|4|1|4|25597|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"16e7424d94178bbe"|"0x7fb879f7d750e568482cd3c34e2c"|"0x7fb879f7d5d098341d9c42358793"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|4|1|4|25597|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"16e7424d94178bbe"|"0x7fb879f7d750e568482cd3c34e2c"|"0x7fb879f7d5d098341d9c42358793"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|4|1|4|25597|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"16e7424d94178bbe"|"0x7fb873a3f110a5d1a6e49e5eef2c"|"0x7fb879f8b11016d6771503a241e"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5603|1|5603|3658116|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"16e7424d94178bbe"|"0x7fb873a3f110a5d1a6e49e5eef2c"|"0x7fb879f8b11016d6771503a241e"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5603|1|5603|3658116|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
